code,date,evidence_level,session_ordinal_in_week,planned_sessions_this_week,week_realized_pct,t_eff,l_eff,eff_delta,volume_ratio_vs_prev_week,week_completion,weekly_base_pattern,weekly_weekday_path,weekly_passed,weekly_veto,r_today_pct,r_yesterday_pct,return_acceleration_pct,volume_ratio_vs_prev,activity_state,atr14_prev,atr_normalized_move,sv_raw,sv_legacy,td_raw,td_legacy,cap_passed,sv_continuation,sv_rebound,acc_continuation,acc_rebound,weekly_daily_cell
000703,2026-03-30,L2,1,5,-2.5257,18.4047,15.8059,2.5988,0.8903,0.2,negative_to_positive,monday,True,False,-0.6436,-1.2708,0.6272,1.9043,expanding,0.9321428571428569,-0.0858,False,False,False,False,True,,,,,1_0
000705,2026-01-05,L2,1,5,1.4365,2.6008,3.7539,-1.1531,0.668,0.2,none,monday,False,False,1.4365,0.0,1.4365,1.1631,expanding,0.21499999999999986,0.6047,False,False,False,False,True,,,,,0_0
000705,2026-01-07,L2,3,5,0.3315,0.1778,1.7372,-1.5594,1.8649,0.6,negative_to_positive,midweek_partial,True,False,-0.8734,-0.2179,-0.6555,0.9868,normal,0.18714285714285708,-0.4275,False,False,False,False,True,,,,,1_0
000705,2026-01-09,L2,5,5,2.0994,1.1217,1.7372,-0.6155,1.8717,1.0,negative_to_positive,completed_week,True,False,0.5441,1.2115,-0.6674,1.0815,normal,0.17785714285714274,0.2811,False,False,False,False,True,,,,,1_0
000705,2026-01-13,L2,2,5,0.9698,,,,,0.4,negative_to_positive,tuesday_A,True,False,0.2139,1.1905,-0.9766,1.221,expanding,0.1521428571428572,0.1315,False,False,False,False,True,,,,,1_0
000705,2026-01-15,L2,4,5,0.6466,0.4866,2.0994,-1.6128,1.3287,0.8,none,midweek_partial,False,False,-1.3728,1.0672,-2.44,0.592,shrinking,0.14285714285714274,-0.91,False,False,False,False,True,,,,,0_0
000705,2026-01-19,L2,1,5,2.063,0.3447,2.0994,-1.7547,1.2504,0.2,none,monday,False,False,1.7316,-1.0707,2.8023,0.8474,shrinking,0.15285714285714277,1.0467,True,True,False,False,True,False,True,,,0_1
000705,2026-01-21,L2,3,5,2.6059,4.1756,0.431,3.7446,0.6241,0.6,negative_to_positive,midweek_partial,True,False,0.2121,0.3191,-0.1071,0.8714,shrinking,0.1607142857142856,0.1244,False,False,False,False,True,,,,,1_0
000705,2026-01-23,L2,5,5,5.1031,7.1658,0.431,6.7348,0.7122,1.0,negative_to_positive,completed_week,True,False,1.1494,1.2698,-0.1204,1.1844,expanding,0.155,0.7097,False,False,False,False,True,,,,,1_0
000705,2026-01-27,L2,2,5,-0.7231,,,,,0.4,negative_to_positive,tuesday_A,True,False,-1.8386,1.1364,-2.975,0.864,shrinking,0.1592857142857142,-1.13,False,False,False,False,True,,,,,1_0
000705,2026-01-29,L2,4,5,-2.5826,,,,,0.8,none,midweek_partial,False,False,-0.5274,-1.3528,0.8253,1.0623,normal,0.1850000000000001,-0.2703,False,False,False,False,True,,,,,0_0
000705,2026-02-02,L2,1,5,-1.0593,2.0323,5.1031,-3.0708,1.2199,0.2,none,monday,False,False,-1.0593,0.106,-1.1654,0.8006,shrinking,0.19142857142857153,-0.5224,False,False,False,False,True,,,,,0_0
000705,2026-02-04,L2,3,5,1.1653,1.7034,2.4793,-0.7759,0.6841,0.6,negative_to_positive,midweek_partial,True,False,1.38,0.8565,0.5235,1.3927,expanding,0.2035714285714288,0.6386,False,False,False,False,True,,,,,1_0
000705,2026-02-06,L2,5,5,0.7415,1.0156,2.4793,-1.4637,0.7302,1.0,negative_to_positive,completed_week,True,False,0.2107,-0.6283,0.839,1.522,expanding,0.19142857142857153,0.1045,False,False,False,False,True,,,,,1_0
000705,2026-02-10,L2,2,5,0.6257,,,,,0.4,negative_to_positive,tuesday_A,True,False,0.4162,1.0515,-0.6353,1.1519,expanding,0.19000000000000014,0.2105,False,False,False,False,True,,,,,1_0
000705,2026-02-12,L2,4,5,-1.877,,,,,0.8,none,midweek_partial,False,False,-2.0812,-0.4145,-1.6667,1.4956,expanding,0.19285714285714292,-1.037,False,False,False,False,True,,,,,0_0
000705,2026-02-24,L2,1,5,0.533,,,,,0.2,none,tuesday_gate_failed,,False,1.1803,-0.9564,2.1367,1.1966,expanding,0.19071428571428584,0.5768,False,False,False,False,True,,,,,0_0
000705,2026-02-26,L2,3,5,-0.1066,,,,,0.6,none,midweek_partial,False,False,-0.8466,0.2121,-1.0586,0.9688,normal,0.16928571428571434,-0.4726,False,False,False,False,True,,,,,0_0
000705,2026-03-06,L2,5,5,-1.2903,0.6704,0.0,0.6704,1.9246,1.0,none,completed_week,False,False,2.4554,1.2429,1.2124,0.9115,normal,0.1714285714285717,1.2833,True,True,True,True,True,True,False,True,False,0_1
000705,2026-03-10,L2,2,5,0.547,,,,,0.4,none,tuesday_gate_failed,,False,1.2115,-1.0893,2.3008,0.6674,shrinking,0.18071428571428605,0.6087,True,True,False,False,True,False,True,,,0_1
000705,2026-03-16,L2,1,5,0.4381,0.5029,1.2903,-0.7874,0.6527,0.2,negative_to_positive,monday,True,False,0.0,1.1025,-1.1025,0.6185,shrinking,0.1728571428571431,0.0,False,False,False,False,True,,,,,1_0
000705,2026-03-18,L2,3,5,0.4381,0.5019,0.3282,0.1737,0.8728,0.6,double_positive_efficiency_improved,midweek_partial,True,False,1.1025,-1.0905,2.193,1.1134,expanding,0.17714285714285744,0.5645,False,False,False,False,True,,,,,1_0
000708,2026-01-05,L2,1,5,-3.3033,3.0558,1.3898,1.666,0.6733,0.2,double_positive_efficiency_improved,monday,True,False,-1.6494,1.2995,-2.9489,1.9816,expanding,0.3464285714285718,-0.7794,False,False,False,False,True,,,,,1_0
000708,2026-01-07,L2,3,5,-4.8048,,,,,0.6,none,midweek_partial,False,False,0.1263,-1.677,1.8034,0.6506,shrinking,0.3664285714285716,0.0546,True,True,False,False,True,False,True,,,0_1
000708,2026-01-09,L2,5,5,-4.5646,1.7198,2.0574,-0.3376,2.6541,1.0,none,completed_week,False,False,0.126,0.1262,-0.0002,1.3552,expanding,0.3614285714285716,0.0553,False,False,False,False,True,,,,,0_0
000708,2026-01-13,L2,2,5,-1.1285,,,,,0.4,none,tuesday_gate_failed,,False,-0.3161,-0.4405,0.1245,1.0524,normal,0.35428571428571437,-0.1411,False,False,False,False,True,,,,,0_0
000708,2026-01-15,L2,4,5,-1.6301,,,,,0.8,none,midweek_partial,False,False,-0.0637,-0.4439,0.3802,0.866,shrinking,0.35857142857142854,-0.0279,False,False,False,False,True,,,,,0_0
000708,2026-01-19,L2,1,5,1.2117,2.1972,4.5646,-2.3674,0.8275,0.2,none,monday,False,False,1.341,-0.1912,1.5322,1.0595,normal,0.3614285714285713,0.581,False,False,False,False,True,,,,,0_0
000708,2026-01-21,L2,3,5,1.6582,1.6187,1.8182,-0.1995,1.0244,0.6,negative_to_positive,midweek_partial,True,False,-1.4224,1.8904,-3.3127,0.8875,shrinking,0.35357142857142837,-0.6505,False,False,False,False,True,,,,,1_0
000708,2026-01-23,L2,5,5,2.6148,2.5575,1.8182,0.7393,1.0224,1.0,negative_to_positive,completed_week,True,False,-0.1241,1.0665,-1.1906,0.982,normal,0.3628571428571427,-0.0551,False,False,False,False,True,,,,,1_0
000708,2026-01-27,L2,2,5,-3.0979,,,,,0.4,negative_to_positive,tuesday_C,True,False,-2.1277,-0.6837,-1.444,0.9566,normal,0.34357142857142847,-0.9896,False,False,False,False,True,,,,,1_0
000708,2026-01-29,L2,4,5,-1.487,,,,,0.8,none,midweek_partial,False,False,1.4678,0.1918,1.276,1.1529,expanding,0.3542857142857141,0.6492,False,False,True,True,True,,,True,False,0_1
000708,2026-02-04,L2,3,5,-4.1538,,,,,0.6,none,midweek_partial,False,False,2.9294,1.6238,1.3056,0.6466,shrinking,0.49214285714285716,0.894,True,True,True,True,True,True,False,True,False,0_1
000708,2026-02-06,L2,5,5,-6.1376,6.1707,1.7348,4.4359,0.9946,1.0,none,completed_week,False,False,-1.0458,-1.0349,-0.0108,0.6724,shrinking,0.5064285714285716,-0.3159,False,False,False,False,True,,,,,0_0
000708,2026-02-10,L2,2,5,3.3377,,,,,0.4,none,tuesday_gate_failed,,False,1.6088,2.642,-1.0333,0.898,shrinking,0.5207142857142859,0.4801,False,False,False,False,True,,,,,0_0
000708,2026-02-12,L2,4,5,4.0576,7.8078,6.1376,1.6702,0.5197,0.8,negative_to_positive,midweek_partial,True,False,-1.1194,1.8366,-2.956,0.8159,shrinking,0.5250000000000001,-0.3429,False,False,False,False,True,,,,,1_0
000708,2026-02-24,L2,1,5,2.381,,,,,0.2,negative_to_positive,tuesday_A,True,False,2.7778,-2.6415,5.4193,1.1467,expanding,0.5314285714285715,0.8091,False,False,False,False,True,,,,,1_0
000708,2026-02-26,L2,3,5,11.5187,6.4991,1.3089,5.1902,1.7724,0.6,double_positive_efficiency_improved,midweek_partial,True,False,5.4778,3.2684,2.2094,1.8991,expanding,0.5385714285714289,1.6711,False,False,True,False,False,,,True,False,1_0
000708,2026-03-02,L2,1,5,-0.6162,9.7642,1.3089,8.4553,1.641,0.2,double_positive_efficiency_improved,monday,True,False,-1.6084,4.0392,-5.6477,0.8871,shrinking,0.6142857142857147,-0.4721,False,False,False,False,True,,,,,1_0
000708,2026-03-04,L2,3,5,-2.1849,,,,,0.6,none,midweek_partial,False,False,-1.4673,-0.1127,-1.3545,0.8673,shrinking,0.5807142857142857,-0.4477,False,False,False,False,True,,,,,0_0
000708,2026-03-06,L2,5,5,-1.1204,0.9923,16.0232,-15.0309,1.1291,1.0,none,completed_week,False,False,0.2841,0.8018,-0.5177,0.7992,shrinking,0.6114285714285713,0.0818,False,False,False,False,True,,,,,0_0
000708,2026-03-10,L2,2,5,-0.5143,,,,,0.4,none,tuesday_gate_failed,,False,-0.0574,-1.3031,1.2457,0.7454,shrinking,0.6214285714285713,-0.0161,False,False,False,False,True,,,,,0_0
000708,2026-03-12,L2,4,5,0.2286,0.3647,1.1204,-0.7557,0.6268,0.8,negative_to_positive,midweek_partial,True,False,-0.057,0.8041,-0.8611,1.1041,expanding,0.6307142857142859,-0.0159,False,False,False,False,True,,,,,1_0
000708,2026-03-18,L2,3,5,-4.0276,,,,,0.6,none,midweek_partial,False,False,0.9685,1.3497,-0.3812,0.5793,shrinking,0.6785714285714287,0.2358,False,False,False,False,True,,,,,0_0
000708,2026-03-30,L2,1,5,1.1578,6.8085,8.458,-1.6495,0.6736,0.2,negative_to_positive,monday,True,False,1.0962,0.6744,0.4218,1.4235,expanding,0.5235714285714284,0.3438,False,False,True,True,True,,,True,False,1_1
000709,2026-01-05,L2,1,5,0.431,3.2474,0.8547,2.3927,0.6524,0.2,none,monday,False,False,0.8658,-0.8584,1.7242,1.0314,normal,0.04571428571428563,0.4375,False,False,False,False,True,,,,,0_0
000709,2026-01-07,L2,3,5,3.0172,1.3256,2.1186,-0.793,2.2761,0.6,negative_to_positive,midweek_partial,True,False,-0.8299,3.4335,-4.2634,0.675,shrinking,0.045714285714285596,-0.4375,False,False,False,False,True,,,,,1_0
000709,2026-01-09,L2,5,5,3.0172,1.3021,2.1186,-0.8165,2.3172,1.0,negative_to_positive,completed_week,True,False,0.0,0.0,0.0,1.3664,expanding,0.04857142857142845,0.0,False,False,False,False,True,,,,,1_0
000709,2026-01-13,L2,2,5,0.8333,,,,,0.4,negative_to_positive,tuesday_A,True,False,0.4149,0.8368,-0.4219,1.3421,expanding,0.051428571428571344,0.1944,False,False,False,False,True,,,,,1_0
000709,2026-01-15,L2,4,5,-0.8333,,,,,0.8,none,midweek_partial,False,False,-0.8333,-0.8264,-0.0069,0.6895,shrinking,0.051428571428571344,-0.3889,False,False,False,False,True,,,,,0_0
000709,2026-01-19,L2,1,5,1.7094,2.4278,3.0172,-0.5894,1.0297,0.2,none,monday,False,False,1.7094,-1.6807,3.3901,0.9391,normal,0.054285714285714236,0.7368,True,True,False,False,True,False,True,,,0_1
000709,2026-01-21,L2,3,5,4.7009,5.4366,2.5,2.9366,0.8647,0.6,negative_to_positive,midweek_partial,True,False,1.2397,1.6807,-0.441,0.8764,shrinking,0.05857142857142853,0.5122,False,False,False,False,True,,,,,1_0
000709,2026-01-23,L2,5,5,8.9744,9.6868,2.5,7.1868,0.9265,1.0,negative_to_positive,completed_week,True,False,1.5936,2.449,-0.8554,0.7985,shrinking,0.060714285714285686,0.6588,False,False,False,False,True,,,,,1_0
000709,2026-01-27,L2,2,5,-1.1811,,,,,0.4,negative_to_positive,tuesday_A,True,False,-2.3346,0.7843,-3.1189,0.9582,normal,0.06642857142857148,-0.9032,False,False,False,False,True,,,,,1_0
000709,2026-01-29,L2,4,5,1.9685,1.3808,8.9744,-7.5936,1.4256,0.8,none,midweek_partial,False,False,0.3876,2.7888,-2.4012,1.022,normal,0.06571428571428574,0.1522,False,False,False,False,True,,,,,0_0
000709,2026-02-02,L2,1,5,-6.0,0.8182,8.9744,-8.1562,1.4435,0.2,none,monday,False,False,-6.3745,-3.0888,-3.2857,1.1892,expanding,0.07071428571428566,-2.2626,False,False,False,False,True,,,,,0_0
000709,2026-02-04,L2,3,5,1.2,1.1167,1.1811,-0.0644,1.0746,0.6,negative_to_positive,midweek_partial,True,False,4.1152,3.4043,0.711,1.1262,expanding,0.08428571428571427,1.1864,False,False,True,False,False,,,True,False,1_0
000709,2026-02-06,L2,5,5,-1.2,1.2534,1.1811,0.0723,0.9574,1.0,none,completed_week,False,False,-0.8032,-1.581,0.7778,0.8564,shrinking,0.08999999999999998,-0.2222,False,False,False,False,True,,,,,0_0
000709,2026-02-10,L2,2,5,-1.6,,,,,0.4,none,tuesday_gate_failed,,False,-0.8065,0.4049,-1.2113,0.7138,shrinking,0.09071428571428572,-0.2205,False,False,False,False,True,,,,,0_0
000709,2026-02-12,L2,4,5,-0.4,,,,,0.8,none,midweek_partial,False,False,-0.7968,2.0325,-2.8293,0.8869,shrinking,0.09071428571428572,-0.2205,False,False,False,False,True,,,,,0_0
000709,2026-02-24,L2,1,5,2.4793,,,,,0.2,none,tuesday_gate_failed,,False,3.7657,-4.0161,7.7818,0.9176,normal,0.09071428571428572,0.9921,True,False,False,False,False,False,True,,,0_0
000709,2026-02-26,L2,3,5,8.2645,5.0697,4.4,0.6697,1.6302,0.6,negative_to_positive,midweek_partial,True,False,1.1583,4.4355,-3.2772,0.663,shrinking,0.09571428571428577,0.3134,False,False,False,False,True,,,,,1_0
000709,2026-03-02,L2,1,5,1.8868,8.3717,4.4,3.9717,1.234,0.2,negative_to_positive,monday,True,False,1.1236,1.9084,-0.7848,1.3376,expanding,0.09785714285714293,0.3066,False,False,False,False,True,,,,,1_0
000709,2026-03-04,L2,3,5,-3.3962,,,,,0.6,none,midweek_partial,False,False,-1.9157,-3.3333,1.4176,0.8646,shrinking,0.09071428571428582,-0.5512,False,False,False,False,True,,,,,0_0
000709,2026-03-06,L2,5,5,-2.6415,2.5635,10.3306,-7.7671,1.0304,1.0,none,completed_week,False,False,0.7812,0.0,0.7812,0.834,shrinking,0.09142857142857154,0.2187,True,True,False,False,True,False,True,,,0_1
000709,2026-03-10,L2,2,5,-1.5625,,,,,0.4,none,tuesday_gate_failed,,False,-1.1765,-1.1628,-0.0137,1.1887,expanding,0.0921428571428572,-0.3256,False,False,False,False,True,,,,,0_0
000709,2026-03-12,L2,4,5,1.9531,1.8425,2.6415,-0.799,1.06,0.8,negative_to_positive,midweek_partial,True,False,2.7559,0.7937,1.9623,1.3446,expanding,0.0942857142857143,0.7424,False,False,True,True,True,,,True,False,1_1
000709,2026-03-16,L2,1,5,-3.8023,2.8873,2.6415,0.2458,1.0823,0.2,negative_to_positive,monday,True,False,-4.1667,1.1494,-5.3161,1.3154,expanding,0.095,-1.1579,False,False,False,False,True,,,,,1_0
000709,2026-03-18,L2,3,5,-4.943,,,,,0.6,none,midweek_partial,False,False,-1.9608,0.7905,-2.7513,0.8459,shrinking,0.095,-0.5263,False,False,False,False,True,,,,,0_0
000711,2026-01-29,L2,4,5,15.5556,3.3595,2.9762,0.3833,4.6304,0.8,double_positive_efficiency_improved,midweek_partial,True,False,5.0505,4.7619,0.2886,0.3815,shrinking,0.03785714285714286,2.6415,True,False,True,False,False,True,False,True,False,1_0
000711,2026-02-02,L2,1,5,4.2056,3.1654,2.9762,0.1892,5.6163,0.2,double_positive_efficiency_improved,monday,True,False,5.1887,1.9231,3.2656,0.2359,shrinking,0.052142857142857144,2.1096,True,False,False,False,False,True,False,,,1_0
000711,2026-02-04,L2,3,5,14.9533,25.0205,17.7778,7.2427,0.5976,0.6,double_positive_efficiency_improved,midweek_partial,True,False,5.1282,4.9327,0.1955,1.6996,expanding,0.06928571428571428,1.732,False,False,False,False,False,,,,,1_0
000711,2026-02-06,L2,5,5,26.6355,62.9595,17.7778,45.1817,0.4231,1.0,double_positive_efficiency_improved,completed_week,True,False,5.0388,4.878,0.1607,0.1192,shrinking,0.08214285714285714,1.5826,True,False,True,False,False,True,False,True,False,1_0
000711,2026-02-10,L2,2,5,-4.9123,,,,,0.4,double_positive_efficiency_improved,tuesday_C_failed_volume,False,False,-4.9123,5.1661,-10.0783,117.0357,expanding,0.09714285714285713,-1.4412,False,False,False,False,True,,,,,0_0
000711,2026-02-12,L2,4,5,4.9123,1.9224,26.6355,-24.7131,2.5553,0.8,none,midweek_partial,False,False,4.9123,5.1661,-0.2538,0.1879,shrinking,0.12428571428571432,1.1264,False,False,False,False,False,,,,,0_0
000711,2026-02-24,L2,1,5,0.0,,,,,0.2,none,tuesday_gate_failed,,False,5.0955,5.0167,0.0788,0.0611,shrinking,0.14857142857142863,1.0769,True,False,False,False,False,True,False,,,0_0
000711,2026-02-26,L2,3,5,10.303,43.9949,10.1754,33.8195,0.2342,0.6,double_positive_efficiency_improved,midweek_partial,True,False,4.8991,5.1515,-0.2524,25.3603,expanding,0.1600000000000001,1.0625,False,False,False,False,False,,,,,1_0
000711,2026-03-04,L2,1,5,5.8172,,,,,0.2,unknown,midweek_partial,,False,4.9451,4.8991,0.0459,0.5307,shrinking,0.16214285714285723,1.1101,True,False,False,False,False,True,False,,,0_0
000711,2026-03-06,L2,3,5,15.2355,4.3723,10.303,-5.9307,3.4846,0.6,none,completed_week,False,False,3.7406,4.9738,-1.2332,93.4928,expanding,0.1714285714285715,0.875,False,False,False,False,False,,,,,0_0
000711,2026-03-10,L2,2,5,2.4272,,,,,0.4,none,tuesday_gate_failed,,False,4.9751,-3.3654,8.3405,0.2363,shrinking,0.18500000000000005,1.0811,True,False,False,False,False,False,True,,,0_0
000711,2026-03-12,L2,4,5,12.8641,17.8774,15.2355,2.6419,0.7196,0.8,double_positive_efficiency_improved,midweek_partial,True,False,4.9661,4.9763,-0.0102,2.7767,expanding,0.20928571428571427,1.0512,False,False,False,False,False,,,,,1_0
000711,2026-03-20,L2,1,5,-0.2049,0.2182,12.8641,-12.6459,0.9393,0.2,none,completed_week,False,False,4.7312,4.9661,-0.235,36.3097,expanding,0.215,1.0233,False,False,False,False,False,,,,,0_0
