signal_id,code,date,weekly_passed,sv_legacy,td_legacy,weekly_daily_cell,t_eff,eff_delta,weekday_path,matured_1,matured_2,matured_3,matured_5,matured_10,matured_15,matured_20,overnight_gap,fwd1,mfe1_full,mae1_full,fwd2,mfe2_full,mae2_full,fwd3,mfe3_full,mae3_full,fwd5,mfe5_full,mae5_full,fwd10,mfe10_full,mae10_full,fwd15,mfe15_full,mae15_full,fwd20,mfe20_full,mae20_full,next_day_open_to_close,next_day_high_vs_signal_close,next_day_low_vs_signal_close,peak3_return,peak3_session_offset,giveback_from_peak3,early3_up_then_flat,matured_week,next_week_sessions,next_week_open_gap,next_week_high,next_week_low,next_week_return,matured_week_remaining,week_remaining_return,week_remaining_high,week_remaining_sessions
000559_2026-02-06,000559,2026-02-06,True,False,False,1_0,2.5186,-10.5051,completed_week,True,True,True,True,True,True,True,-0.0005740528128588274,0.01894374282433975,0.029276693455797753,-0.0022962112514353095,0.12112514351320325,0.12112514351320325,-0.0022962112514353095,0.1601607347876004,0.19862227324913873,-0.0022962112514353095,0.165901262916188,0.19862227324913873,-0.0022962112514353095,0.07233065442020647,0.19862227324913873,-0.0022962112514353095,0.013777267508610747,0.19862227324913873,-0.029276693455797975,-0.04190585533869118,0.19862227324913873,-0.06084959816303115,0.019529006318207864,0.029276693455797753,-0.0022962112514353095,0.19862227324913873,0,-0.03208812260536387,False,True,5.0,-0.0005740528128588274,0.19862227324913873,-0.0022962112514353095,0.165901262916188,False,,,
000559_2026-02-10,000559,2026-02-10,True,False,False,1_0,,,tuesday_A,True,True,True,True,True,True,True,-0.014848950332821298,0.03481822836661541,0.06912442396313345,-0.03737839221710193,0.004608294930875667,0.06912442396313345,-0.03737839221710193,0.03993855606758823,0.06912442396313345,-0.03737839221710193,-0.01280081925243215,0.06912442396313345,-0.03737839221710193,-0.10445468509984634,0.06912442396313345,-0.13415258576548905,-0.08397337429595497,0.06912442396313345,-0.13415258576548905,-0.15156169994879676,0.06912442396313345,-0.16999487967229898,0.050415800415800405,0.06912442396313345,-0.03737839221710193,0.06912442396313345,1,-0.027298850574712707,False,False,,,,,,False,0.03993855606758823,0.06912442396313345,3.0
000559_2026-02-12,000559,2026-02-12,True,False,False,1_0,8.2976,6.1874,midweek_partial,True,True,True,True,True,True,True,-0.0050968399592253855,0.03516819571865426,0.051987767584097844,-0.008154943934760461,0.013251783893985625,0.05912334352701332,-0.03924566768603466,-0.01732925586136591,0.05912334352701332,-0.03924566768603466,0.022935779816513735,0.05912334352701332,-0.03924566768603466,-0.08817533129459731,0.05912334352701332,-0.13812436289500518,-0.1360856269113151,0.05912334352701332,-0.14118246687054026,-0.20744138634046894,0.05912334352701332,-0.20998980632008157,0.04047131147540983,0.051987767584097844,-0.008154943934760461,0.05912334352701332,0,-0.07218479307025982,True,False,,,,,,False,0.03516819571865426,0.051987767584097844,1.0
000559_2026-02-24,000559,2026-02-24,,False,False,u_0,,,tuesday_gate_failed,True,True,True,True,True,True,True,-0.02263581488933597,-0.030181086519114553,-0.020623742454728422,-0.05030181086519114,-0.022132796780684028,0.018108651911469043,-0.05030181086519114,0.009557344064386353,0.018108651911469043,-0.05030181086519114,-0.13480885311871227,0.018108651911469043,-0.1428571428571429,-0.07595573440643855,0.018108651911469043,-0.1493963782696176,-0.17907444668008043,0.018108651911469043,-0.1800804828973842,-0.2449698189134809,0.018108651911469043,-0.26358148893360156,-0.007720020586721499,-0.020623742454728422,-0.05030181086519114,0.018108651911469043,0,-0.008399209486166126,False,True,5.0,-0.031187122736418438,-0.017605633802816767,-0.1493963782696176,-0.10010060362173034,False,0.009557344064386353,0.018108651911469043,3.0
000559_2026-02-26,000559,2026-02-26,False,False,False,0_0,,,midweek_partial,True,True,True,True,True,True,True,-0.011316872427983626,0.03240740740740744,0.03755144032921809,-0.017489711934156382,-0.039094650205761416,0.03755144032921809,-0.043209876543209846,-0.11522633744855981,0.03755144032921809,-0.1234567901234569,-0.08127572016460916,0.03755144032921809,-0.13014403292181076,-0.0961934156378601,0.03755144032921809,-0.13014403292181076,-0.1810699588477367,0.03755144032921809,-0.18569958847736634,-0.20473251028806583,0.03755144032921809,-0.24691358024691357,0.04422476586888657,0.03755144032921809,-0.017489711934156382,0.03755144032921809,1,-0.14724838869608337,True,True,5.0,-0.00925925925925919,0.004629629629629539,-0.13014403292181076,-0.07973251028806583,False,0.03240740740740744,0.03755144032921809,1.0
000559_2026-03-02,000559,2026-03-02,False,False,False,0_0,12.9292,11.2633,monday,True,True,True,True,True,True,True,-0.0005353319057814776,-0.07922912205567456,0.021948608137045023,-0.08779443254817987,-0.06370449678800849,0.021948608137045023,-0.09475374732334041,-0.043897216274089934,0.021948608137045023,-0.09475374732334041,-0.054603854389721596,0.021948608137045023,-0.09475374732334041,-0.10653104925053525,0.021948608137045023,-0.12419700214132767,-0.20610278372591007,0.021948608137045023,-0.21038543897216277,-0.17558886509635974,0.021948608137045023,-0.21627408993576014,-0.07873594001071249,0.021948608137045023,-0.08779443254817987,0.021948608137045023,1,-0.0644316396018858,False,True,5.0,-0.06477516059957178,-0.0032119914346894207,-0.09796573875802994,-0.09261241970021417,False,-0.04229122055674517,0.021948608137045023,4.0
000559_2026-04-01,000559,2026-04-01,True,False,True,1_1,7.379,6.4634,midweek_partial,True,True,True,True,True,True,True,-0.008922880815806167,-0.028680688336520044,-0.0006373486297004405,-0.03377947737412357,-0.05672402804333965,-0.0006373486297004405,-0.05736137667304009,-0.053537284894837445,-0.0006373486297004405,-0.05863607393244108,-0.02421924792861685,0.0019120458891013214,-0.05863607393244108,0.054174633524537885,0.07329509241555132,-0.05863607393244108,0.1459528362014022,0.19694072657743789,-0.05863607393244108,0.02549394518801784,0.19694072657743789,-0.05863607393244108,-0.019935691318327953,-0.0006373486297004405,-0.03377947737412357,-0.0006373486297004405,1,-0.05293367346938771,False,True,4.0,-0.043339706819630286,0.07329509241555132,-0.05863607393244108,0.040152963671128195,False,-0.05672402804333965,-0.0006373486297004405,2.0
000559_2026-04-03,000559,2026-04-03,False,False,False,0_0,3.1276,2.212,completed_week,True,True,True,True,True,True,True,0.01418918918918921,0.0033783783783782884,0.020270270270270174,-0.002027027027027062,0.06013513513513513,0.06216216216216219,-0.002027027027027062,0.034459459459459385,0.06216216216216219,-0.002027027027027062,0.091216216216216,0.13783783783783776,-0.002027027027027062,0.12162162162162171,0.13783783783783776,-0.002027027027027062,0.15405405405405403,0.26891891891891895,-0.002027027027027062,0.16216216216216206,0.26891891891891895,-0.002027027027027062,-0.01065956029313797,0.020270270270270174,-0.002027027027027062,0.06216216216216219,0,-0.026081424936386766,False,True,4.0,0.01418918918918921,0.13783783783783776,-0.002027027027027062,0.10270270270270276,False,,,
000559_2026-04-08,000559,2026-04-08,True,False,False,1_0,12.4475,10.1373,midweek_partial,True,True,True,True,True,True,True,-0.017845761631612445,-0.02421924792861685,-0.0108349267049076,-0.0388782664117272,0.040152963671128195,0.07329509241555132,-0.0388782664117272,0.029318036966220484,0.07329509241555132,-0.0388782664117272,0.03760356915232643,0.07329509241555132,-0.0388782664117272,0.0930528999362652,0.12810707456978965,-0.0388782664117272,0.009560229445506607,0.19694072657743789,-0.0388782664117272,0.13448056086679427,0.19694072657743789,-0.0388782664117272,-0.0064892926670993,-0.0108349267049076,-0.0388782664117272,0.07329509241555132,0,-0.04097387173396683,False,True,5.0,0.013384321223709472,0.06947100063734868,0.01083492670490771,0.03824091778202665,False,0.040152963671128195,0.07329509241555132,2.0
000559_2026-04-10,000559,2026-04-10,True,False,False,1_0,7.0073,4.6971,completed_week,True,True,True,True,True,True,True,-0.02573529411764708,-0.01041666666666674,-0.0085784313725491,-0.02818627450980382,0.008578431372548989,0.015931372549019773,-0.02818627450980382,-0.002450980392156854,0.023284313725490113,-0.02818627450980382,-0.0018382352941177516,0.028186274509804043,-0.02818627450980382,0.08455882352941169,0.1507352941176472,-0.02818627450980382,0.018382352941176405,0.1507352941176472,-0.044117647058823595,0.06924019607843124,0.1507352941176472,-0.044117647058823595,0.015723270440251458,-0.0085784313725491,-0.02818627450980382,0.023284313725490113,0,-0.025149700598802283,False,True,5.0,-0.02573529411764708,0.028186274509804043,-0.02818627450980382,-0.0018382352941177516,False,,,
000559_2026-04-14,000559,2026-04-14,,True,True,u_1,,,tuesday_gate_failed,True,True,True,True,True,True,True,0.008505467800729027,-0.010935601458080146,0.014580801944106936,-0.017010935601458166,0.004860267314702238,0.019441069258809174,-0.017010935601458166,-0.010328068043742533,0.019441069258809174,-0.02126366950182268,0.04921020656136088,0.07533414337788558,-0.02126366950182268,-0.04252733900364525,0.1409477521263669,-0.04434993924665864,0.07411907654921013,0.1409477521263669,-0.052247873633049835,0.06318347509112998,0.1409477521263669,-0.052247873633049835,-0.01927710843373498,0.014580801944106936,-0.017010935601458166,0.019441069258809174,0,-0.02920143027413602,False,True,5.0,-0.009720534629404587,0.1409477521263669,-0.015795868772782606,0.07533414337788558,False,-0.010328068043742533,0.019441069258809174,3.0
000559_2026-04-16,000559,2026-04-16,False,True,False,0_1,3.2997,-5.4278,midweek_partial,True,True,True,True,True,True,True,-0.015719467956469058,-0.015114873035066534,-0.0054413542926239344,-0.025997581620314403,0.0036275695284160303,0.01813784764207993,-0.025997581620314403,0.04413542926239433,0.07013301088270851,-0.025997581620314403,0.08706166868198317,0.13542926239419595,-0.025997581620314403,-0.027206771463119672,0.13542926239419595,-0.056831922611849994,0.05864570737605823,0.13542926239419595,-0.056831922611849994,0.0955259975816205,0.1475211608222491,-0.056831922611849994,0.0006142506142505777,-0.0054413542926239344,-0.025997581620314403,0.07013301088270851,0,-0.02429378531073445,False,True,5.0,-0.014510278113663788,0.13542926239419595,-0.02055622732769047,0.07013301088270851,False,-0.015114873035066534,-0.0054413542926239344,1.0
000559_2026-04-20,000559,2026-04-20,True,False,True,1_1,7.9582,5.5054,monday,True,True,True,True,True,True,True,-0.009638554216867434,0.0403614457831325,0.06626506024096379,-0.02349397590361446,0.033132530120481896,0.06626506024096379,-0.02349397590361446,0.08313253012048194,0.13132530120481922,-0.02349397590361446,0.028915662650602414,0.13132530120481922,-0.02349397590361446,0.036144578313252795,0.13132530120481922,-0.06024096385542177,-0.0036144578313254128,0.13132530120481922,-0.06024096385542177,0.08975903614457814,0.1433734939759035,-0.06024096385542177,0.05048661800486598,0.06626506024096379,-0.02349397590361446,0.13132530120481922,0,-0.04259850905218321,False,True,4.0,0.02409638554216853,0.049397590361445864,-0.06024096385542177,-0.030722891566265176,False,0.06626506024096379,0.13132530120481922,4.0
000559_2026-04-22,000559,2026-04-22,True,False,False,1_0,6.6621,4.2093,midweek_partial,True,True,True,True,True,True,True,0.0005830903790087216,0.04839650145772589,0.09504373177842562,-0.036151603498542295,0.0320699708454808,0.09504373177842562,-0.036151603498542295,-0.004081632653061273,0.09504373177842562,-0.036151603498542295,-0.07638483965014586,0.09504373177842562,-0.09037900874635585,0.03790087463556846,0.09504373177842562,-0.09037900874635585,0.06005830903790077,0.1067055393586005,-0.09037900874635585,0.017492711370262315,0.1067055393586005,-0.09037900874635585,0.04778554778554778,0.09504373177842562,-0.036151603498542295,0.09504373177842562,1,-0.09052183173588924,True,True,4.0,-0.008746355685131268,0.01574344023323615,-0.09037900874635585,-0.06180758017492727,False,0.0320699708454808,0.09504373177842562,2.0
000559_2026-04-24,000559,2026-04-24,True,False,False,1_0,5.9373,3.4845,completed_week,True,True,True,True,True,True,True,-0.039548022598870025,-0.035028248587570476,-0.01581920903954792,-0.05819209039548012,-0.10960451977401131,-0.01581920903954792,-0.11129943502824857,-0.10508474576271187,-0.01581920903954792,-0.11864406779661019,-0.0610169491525423,-0.01581920903954792,-0.11864406779661019,-0.01412429378531077,0.047457627118643986,-0.11864406779661019,-0.001129943502824804,0.072316384180791,-0.11864406779661019,-0.10960451977401131,0.072316384180791,-0.12033898305084745,0.004705882352941337,-0.01581920903954792,-0.05819209039548012,-0.01581920903954792,1,-0.09070034443168784,False,True,4.0,-0.039548022598870025,-0.01581920903954792,-0.11864406779661019,-0.0909604519774011,False,,,
000559_2026-04-28,000559,2026-04-28,,False,False,u_0,,,tuesday_gate_failed,True,True,True,True,True,True,True,-0.003807106598984644,0.0050761421319796,0.022208121827411054,-0.010152284263959421,0.02093908629441632,0.042512690355329896,-0.010152284263959421,0.05456852791878175,0.06535532994923865,-0.010152284263959421,0.12182741116751261,0.17639593908629436,-0.010152284263959421,0.11040609137055846,0.17639593908629436,-0.010152284263959421,0.13642131979695438,0.20431472081218272,-0.010152284263959421,-0.06218274111675115,0.20431472081218272,-0.07043147208121825,0.008917197452229297,0.022208121827411054,-0.010152284263959421,0.06535532994923865,0,-0.010125074449076732,False,True,3.0,0.02093908629441632,0.17639593908629436,0.02093908629441632,0.12182741116751261,False,0.02093908629441632,0.042512690355329896,2.0
000559_2026-04-30,000559,2026-04-30,False,False,True,0_1,,,midweek_partial,True,True,True,True,True,True,True,0.0,0.03293971410814178,0.04350528278433807,0.0,0.06898694841516462,0.08452454940957121,0.0,0.09881914232442512,0.15226848974518337,0.0,0.08825357364822883,0.15226848974518337,0.0,0.12616532007458048,0.17961466749533872,0.0,0.04536979490366688,0.17961466749533872,0.0,-0.072094468614046,0.17961466749533872,-0.08949658172778119,0.03293971410814178,0.04350528278433807,0.0,0.15226848974518337,0,-0.04638619201725991,False,True,3.0,0.0,0.15226848974518337,0.0,0.09881914232442512,False,,,
000559_2026-05-07,000559,2026-05-07,True,False,True,1_1,12.8168,7.4639,midweek_partial,True,True,True,True,True,True,True,0.0,0.027906976744185963,0.07790697674418601,-0.010465116279069764,0.03488372093023262,0.07790697674418601,-0.010465116279069764,0.018023255813953698,0.07790697674418601,-0.010465116279069764,-0.03837209302325584,0.07790697674418601,-0.040116279069767335,0.051744186046511764,0.1034883720930233,-0.040116279069767335,-0.1093023255813953,0.1034883720930233,-0.1209302325581394,-0.1366279069767442,0.1034883720930233,-0.16860465116279066,0.027906976744185963,0.07790697674418601,-0.010465116279069764,0.07790697674418601,1,-0.05555555555555547,True,True,5.0,0.027906976744185963,0.04825581395348855,-0.040116279069767335,0.01744186046511631,False,0.027906976744185963,0.07790697674418601,1.0
000559_2026-05-11,000559,2026-05-11,False,False,False,0_0,1.6063,-8.2756,monday,True,True,True,True,True,True,True,-0.0022471910112359383,-0.016292134831460636,0.01179775280898876,-0.01741573033707855,-0.01966292134831471,0.01179775280898876,-0.03370786516853941,-0.07078651685393267,0.01179775280898876,-0.07247191011235954,0.02134831460674147,0.06629213483146068,-0.07247191011235954,-0.01966292134831471,0.06629213483146068,-0.07247191011235954,-0.15337078651685399,0.06629213483146068,-0.1769662921348315,-0.17247191011235952,0.06629213483146068,-0.2078651685393259,-0.014076576576576572,0.01179775280898876,-0.01741573033707855,0.01179775280898876,1,-0.08162132148806234,False,True,5.0,-0.028089887640449396,0.06629213483146068,-0.03876404494382024,0.006179775280898747,False,-0.016853932584269704,0.01179775280898876,4.0
000559_2026-05-13,000559,2026-05-13,False,False,False,0_0,,,midweek_partial,True,True,True,True,True,True,True,0.006876790830945723,-0.05214899713467047,0.009169054441260815,-0.05386819484240679,0.002865329512893977,0.030945558739255086,-0.05386819484240679,0.04183381088825211,0.08767908309455597,-0.05386819484240679,0.013180515759312339,0.08767908309455597,-0.05386819484240679,-0.09684813753581656,0.08767908309455597,-0.1077363896848137,-0.15759312320916896,0.08767908309455597,-0.1610315186246417,-0.2320916905444126,0.08767908309455597,-0.2320916905444126,-0.05862265224815033,0.009169054441260815,-0.05386819484240679,0.08767908309455597,0,-0.04214963119072712,False,True,5.0,-0.00859598853868182,0.08767908309455597,-0.019484240687679066,0.026361031518624678,False,0.002865329512893977,0.030945558739255086,2.0
000559_2026-05-15,000559,2026-05-15,False,False,False,0_0,0.6173,-9.2646,completed_week,True,True,True,True,True,True,True,-0.011428571428571344,0.03885714285714292,0.08457142857142852,-0.022285714285714353,0.03542857142857159,0.08457142857142852,-0.022285714285714353,0.010285714285714231,0.08457142857142852,-0.022285714285714353,0.023428571428571354,0.08457142857142852,-0.022285714285714353,-0.15542857142857136,0.08457142857142852,-0.1628571428571428,-0.13942857142857135,0.08457142857142852,-0.19428571428571428,-0.23257142857142854,0.08457142857142852,-0.26057142857142856,0.05086705202312136,0.08457142857142852,-0.022285714285714353,0.08457142857142852,1,-0.06849315068493156,True,True,5.0,-0.011428571428571344,0.08457142857142852,-0.022285714285714353,0.023428571428571354,False,,,
