code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half,date_ts,industry,trend_age,amount_relative_20d,return_realized_5d,hard_gate,age_bin,volume_stagnation,fwd10_industry_peer_median,fwd10_industry_demeaned
002748,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.0513326752221127,-0.0365251727541955,0.0108588351431391,-0.0631786771964462,0.016781836130306,2025H2,2025-08-11,sw_l1:801030,0.0,1.730647,0.029472,True,0-5,False,0.0122199592668024,-0.0487451320209979
002748,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.017453798767967,-0.0544147843942504,0.0277207392197125,-0.0862422997946611,0.0318275154004106,2025H2,2025-08-19,sw_l1:801030,0.0,1.456692,-0.037475,True,0-5,False,-0.020360949612403048,-0.03405383478184735
002748,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.045500505561173,-0.0869565217391306,0.0080889787664306,-0.1001011122345804,0.0161779575328615,2025H2,2025-08-20,sw_l1:801030,0.0,1.080112,-0.00504,True,0-5,False,-0.07136936915475034,-0.01558715258438026
002748,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.0724346076458751,-0.0724346076458751,-0.0492957746478871,-0.1046277665995975,0.011066398390342,2025H2,2025-08-21,sw_l1:801030,0.0,1.160868,0.021605,True,0-5,False,0.010967022022687449,-0.08340162966856254
002748,2025-08-25,0,bull,none,pullback_holds,current_week,-0.0502049180327869,0.0491803278688525,-0.0624999999999998,-0.0881147540983605,0.0491803278688525,2025H2,2025-08-25,sw_l1:801030,0.0,1.233165,0.015609,False,0-5,False,-0.0382920110192838,0.0874723388881363
002748,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.0696969696969695,0.0383838383838381,-0.0636363636363637,-0.101010101010101,0.1373737373737373,2025H2,2025-08-26,sw_l1:801030,0.0,1.34743,0.015369,True,0-5,False,-0.0297790378304034,0.0681628762142415
002748,2025-10-10,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0718002081165454,0.6004162330905309,0.3059313215400625,-0.0239334027055149,0.6004162330905309,2025H2,2025-10-10,sw_l1:801030,0.0,1.165843,0.075,True,0-5,False,-0.0118918918918918,0.6123081249824227
002748,2025-10-14,1,bull,ma_bull,two_day_acceleration,current_week,0.1279296875,0.513671875,0.28515625,-0.0078125,0.6884765624999998,2025H2,2025-10-14,sw_l1:801030,0.0,1.382645,0.008858,True,0-5,False,0.04093543750458445,0.47273643749541555
002748,2025-10-20,0,mid,ma_bull,two_day_acceleration,current_week,0.6083650190114072,0.1796577946768061,0.290874524714829,-0.0114068441064637,0.6435361216730038,2025H2,2025-10-20,sw_l1:801030,4.0,0.993801,0.055276,True,0-5,False,0.030815192412150652,0.14884260226465545
002748,2026-01-12,0,bull,ma_bull,pullback_holds,current_week,-0.0263565891472867,-0.0186046511627907,-0.010077519379845,-0.0728682170542635,0.0062015503875969,2026H1,2026-01-12,sw_l1:801030,0.0,0.873637,-0.004648,True,0-5,False,0.0252225519287834,-0.043827203091574105
002748,2026-01-19,0,bull,ma_bull,pullback_holds,current_week,0.0079617834394905,-0.0358280254777071,0.0286624203821654,-0.0437898089171975,0.0461783439490446,2026H1,2026-01-19,sw_l1:801030,0.0,0.699206,-0.022568,True,0-5,False,-0.05136051867165065,0.01553249319394355
002748,2026-01-22,3,bull,ma_bull,pullback_holds,current_week,-0.0182250396196513,-0.0229793977812996,0.05229793977813,-0.0483359746434232,0.0412044374009508,2026H1,2026-01-22,sw_l1:801030,0.0,0.735804,0.028502,True,0-5,False,-0.06994628197344455,0.046966884192144946
002748,2026-01-23,4,bull,ma_bull,pullback_holds,current_week,-0.0224806201550388,-0.0279069767441859,0.0341085271317829,-0.0689922480620155,0.0186046511627906,2026H1,2026-01-23,sw_l1:801030,0.0,0.901227,0.036349,True,0-5,False,-0.0400582665695558,0.0121512898253699
002748,2026-02-09,0,bull,none,shrinking_volume_acceleration,current_week,0.0070148090413093,-0.0116913484021824,-0.0654715510522213,-0.0335151987529228,0.0724863600935308,2026H1,2026-02-09,sw_l1:801030,0.0,0.81603,0.0545,False,0-5,False,-0.032536858159634,0.020845509757451603
002748,2026-04-08,2,mid,none,pullback_holds,current_week,0.0186757215619695,0.0382003395585739,0.0823429541595925,-0.0093378607809846,0.0653650254668931,2026H1,2026-04-08,sw_l1:801030,0.0,0.84478,0.039439,False,0-5,False,0.0213645761543763,0.016835763404197603
002748,2026-04-09,3,mid,none,pullback_holds,current_week,0.0493197278911565,0.0289115646258504,0.0697278911564627,-0.0034013605442175,0.0671768707482993,2026H1,2026-04-09,sw_l1:801030,0.0,0.66032,0.00945,False,0-5,False,-0.0133759282009694,0.0422874928268198
002748,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.0114942528735633,0.0550082101806239,0.0065681444991789,-0.0270935960591133,0.0919540229885058,2026H1,2026-04-14,sw_l1:801030,2.0,0.691079,0.043702,False,0-5,False,0.0220512820512819,0.032956928129342
002369,2023-09-04,0,mid,none,two_day_acceleration,current_week,0.0740740740740739,0.0019493177387914,0.2495126705653021,-0.0214424951267055,0.1228070175438595,2023H2,2023-09-04,sw_l1:801080,0.0,1.427599,0.099783,False,0-5,False,-0.022706998051073853,0.02465631578986525
002369,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.0596707818930041,-0.0843621399176954,-0.0987654320987655,-0.1152263374485598,0.007201646090535,2025H1,2025-05-12,sw_l1:801080,5.0,1.035719,0.073034,False,0-5,False,-0.054396521640714054,-0.02996561827698134
002369,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,-0.0404949381327335,-0.0146231721034871,0.0866141732283463,-0.0562429696287963,0.0146231721034868,2025H1,2025-05-26,sw_l1:801080,0.0,0.745715,-0.026258,False,0-5,False,-0.0191342969812719,0.0045111248777848
002369,2025-06-05,3,bull,none,pullback_holds,current_week,0.0124999999999999,0.0386363636363635,0.059090909090909,-0.0454545454545455,0.1102272727272726,2025H1,2025-06-05,sw_l1:801080,0.0,0.83921,0.018519,False,0-5,False,-0.0464362850971922,0.08507264873355569
002369,2025-06-09,0,bull,none,pullback_holds,current_week,-0.0255555555555555,0.0322222222222223,-0.0022222222222221,-0.0666666666666666,0.0855555555555556,2025H1,2025-06-09,sw_l1:801080,0.0,0.783366,0.050529,False,0-5,False,-0.0432276657060518,0.07544988792827409
002369,2025-06-12,3,bull,none,pullback_holds,current_week,0.045766590389016,0.0720823798627003,0.0160183066361556,-0.0389016018306636,0.1178489702517162,2025H1,2025-06-12,sw_l1:801080,0.0,1.72779,0.0125,False,0-5,True,,
002369,2025-06-16,0,bull,none,shrinking_volume_acceleration,current_week,0.0556818181818181,0.0579545454545453,0.0113636363636362,-0.025,0.1102272727272726,2025H1,2025-06-16,sw_l1:801080,0.0,1.115566,-0.019016,False,0-5,False,0.040904801329296,0.017049744125249303
002369,2025-06-17,1,bull,none,pullback_holds,current_week,0.1027397260273972,0.0513698630136987,0.0011415525114155,-0.0205479452054794,0.115296803652968,2025H1,2025-06-17,sw_l1:801080,0.0,1.338508,0.01484,False,0-5,False,0.039484286865431,0.011885576148267699
002369,2025-06-20,4,mid,none,pullback_holds,current_week,0.0691244239631336,0.0391705069124423,0.033410138248848,-0.0115207373271889,0.1232718894009217,2025H1,2025-06-20,sw_l1:801080,3.0,1.440838,0.04918,False,0-5,False,0.0361390213058667,0.0030314856065756027
002369,2025-06-27,4,bull,none,pullback_holds,current_week,-0.0269687162891046,-0.0409924487594389,-0.0399137001078747,-0.0560949298813375,0.0517799352750809,2025H1,2025-06-27,sw_l1:801080,8.0,1.001647,0.035714,False,6-20,False,-0.0024714666346226503,-0.03852098212481625
002369,2025-07-18,4,bull,none,pullback_holds,current_week,-0.0100111234705227,-0.0266963292547275,0.0200222469410455,-0.0311457174638486,0.0066740823136819,2025H2,2025-07-18,sw_l1:801080,0.0,0.836363,0.008999,False,0-5,False,-0.0380394559238844,0.011343126669156899
002369,2025-07-28,0,bull,none,pullback_holds,current_week,-0.0111856823266218,0.0201342281879195,0.2762863534675617,-0.03579418344519,0.0514541387024609,2025H2,2025-07-28,sw_l1:801080,0.0,1.38063,0.002227,False,0-5,False,0.0567390202522126,-0.036604792064293096
002369,2025-08-04,0,bull,none,pullback_holds,current_week,0.0293453724604968,0.0564334085778781,0.278781038374718,-0.0011286681715575,0.0778781038374718,2025H2,2025-08-04,sw_l1:801080,0.0,0.826506,-0.017778,False,0-5,False,0.0562180579216353,0.00021535065624279925
002369,2025-08-07,3,bull,ma_bull,two_day_acceleration,current_week,0.0054525627044712,0.1515812431842966,0.0676117775354416,-0.0196292257360959,0.1515812431842966,2025H2,2025-08-07,sw_l1:801080,2.0,2.796915,0.04195,True,0-5,False,0.0518038852913969,0.09977735789289971
002369,2025-08-08,4,bull,none,pullback_holds,current_week,0.0188888888888889,0.221111111111111,0.1133333333333332,-0.001111111111111,0.2777777777777777,2025H2,2025-08-08,sw_l1:801080,3.0,1.692755,0.030857,False,0-5,False,0.08011813673213716,0.14099297437897385
002369,2025-08-12,1,bull,ma_bull,two_day_acceleration,current_week,0.018418201516793,0.2481040086673889,0.0552546045503792,-0.0086673889490791,0.2979414951245938,2025H2,2025-08-12,sw_l1:801080,5.0,2.107337,0.006522,True,0-5,True,0.0618038080805776,0.1863002005868113
002369,2025-08-15,4,bull,ma_bull,pullback_holds,current_week,0.1945652173913041,0.2108695652173913,0.077173913043478,-0.0010869565217392,0.3445652173913043,2025H2,2025-08-15,sw_l1:801080,8.0,1.777679,0.01663,True,6-20,True,0.0448275862068965,0.1660419790104948
002369,2025-08-20,2,bull,ma_bull,two_day_acceleration,current_week,0.1926605504587155,0.019367991845056,0.0326197757390418,-0.0142711518858308,0.2609582059123343,2025H2,2025-08-20,sw_l1:801080,11.0,1.701374,0.021277,True,6-20,False,-0.1219512195121951,0.14131921135725112
002369,2025-08-27,2,bull,ma_bull,two_day_acceleration,current_week,-0.1561181434599156,-0.1755274261603375,-0.1755274261603375,-0.1932489451476792,0.0286919831223628,2025H2,2025-08-27,sw_l1:801080,16.0,3.675559,0.21875,True,6-20,False,-0.0393258426966292,-0.1362015834637083
002369,2025-10-13,0,bull,none,shrinking_volume_acceleration,current_week,-0.0188053097345132,-0.0088495575221239,-0.0298672566371682,-0.043141592920354,0.0066371681415928,2025H2,2025-10-13,sw_l1:801080,0.0,0.847083,-0.025946,False,0-5,False,-0.0300894551368934,0.0212398976147695
002369,2025-10-20,0,mid,none,shrinking_volume_acceleration,current_week,-0.0153846153846152,-0.025274725274725,0.0274725274725273,-0.0659340659340659,0.0,2025H2,2025-10-20,sw_l1:801080,0.0,0.904065,-0.015538,False,0-5,False,0.08480040006539519,-0.11007512534012019
002369,2025-10-21,1,bull,none,pullback_holds,current_week,0.0045146726862304,-0.010158013544018,0.0361173814898421,-0.0406320541760721,0.0270880361173815,2025H2,2025-10-21,sw_l1:801080,0.0,0.853276,0.024,False,0-5,False,-0.0435766836445955,0.0334186701005775
002369,2025-10-22,2,bull,none,pullback_holds,current_week,-0.0056306306306307,-0.009009009009009,0.0146396396396395,-0.0427927927927929,0.0247747747747746,2025H2,2025-10-22,sw_l1:801080,0.0,0.634188,-0.001122,False,0-5,False,0.011319802099489549,-0.02032881110849855
002369,2025-10-23,3,bull,none,pullback_holds,current_week,-0.0414798206278026,-0.0235426008968608,0.1109865470852018,-0.047085201793722,0.0201793721973093,2025H2,2025-10-23,sw_l1:801080,0.0,0.538351,0.018307,False,0-5,False,0.039948163173315246,-0.06349076407017605
600081,2025-07-08,1,bull,none,pullback_holds,current_week,0.0045836516424753,0.027501909854851,0.0,-0.0091673032849503,0.0488922841864019,2025H2,2025-07-08,sw_l1:801880,0.0,0.876173,-0.010614,False,0-5,False,0.01469317917538795,0.012808730679463051
600081,2025-07-09,2,bull,none,pullback_holds,current_week,0.0099769762087489,0.0122793553338449,0.0130468150422102,-0.0046047582501919,0.0537221795855717,2025H2,2025-07-09,sw_l1:801880,0.0,1.231403,0.004601,False,0-5,False,-0.0217113665389527,0.0339907218727976
600081,2025-07-10,3,bull,none,pullback_holds,current_week,0.0183486238532111,0.0137614678899082,0.0,-0.0084097859327216,0.0496941896024465,2025H2,2025-07-10,sw_l1:801880,0.0,0.821012,0.002299,False,0-5,False,,
600081,2025-07-11,4,bull,none,pullback_holds,current_week,0.0099160945842868,0.0167810831426391,-0.0007627765064835,-0.0106788710907702,0.0472921434019832,2025H2,2025-07-11,sw_l1:801880,0.0,0.978083,0.018648,False,0-5,False,0.04196831058820115,-0.02518722744556205
600081,2025-07-14,0,bull,none,two_day_acceleration,current_week,0.0098261526832954,-0.000755857898715,0.0355253212396069,-0.019652305366591,0.037792894935752,2025H2,2025-07-14,sw_l1:801880,1.0,1.075585,0.026357,False,0-5,False,0.0512672811059908,-0.052023139004705794
600081,2025-07-15,1,bull,none,pullback_holds,current_week,0.0251524390243902,-0.0076219512195122,0.05640243902439,-0.0228658536585366,0.0464939024390242,2025H2,2025-07-15,sw_l1:801880,2.0,1.376891,0.007663,False,0-5,False,0.0322274881516586,-0.0398494393711708
600081,2025-07-16,2,bull,none,pullback_holds,current_week,-0.0007575757575758,-0.025,0.0462121212121211,-0.0318181818181818,0.040151515151515,2025H2,2025-07-16,sw_l1:801880,3.0,0.849912,0.00458,False,0-5,False,0.0009330940117579999,-0.025933094011758
600081,2025-07-17,3,bull,none,two_day_acceleration,current_week,-0.0052513128282071,-0.0420105026256564,0.0090022505626408,-0.0442610652663165,0.0300075018754688,2025H2,2025-07-17,sw_l1:801880,4.0,1.318166,0.018349,False,0-5,False,0.0058785107772696,-0.047889013402926
600081,2025-07-18,4,bull,none,pullback_holds,current_week,0.0098484848484847,-0.0272727272727273,0.0462121212121211,-0.0348484848484849,0.040151515151515,2025H2,2025-07-18,sw_l1:801880,5.0,1.081533,0.009916,False,0-5,False,-0.0122927398163977,-0.0149799874563296
600081,2025-07-24,3,bull,none,pullback_holds,current_week,-0.0384036144578314,-0.0150602409638554,0.0753012048192771,-0.0429216867469879,0.0128012048192771,2025H2,2025-07-24,sw_l1:801880,9.0,0.868952,-0.004505,False,6-20,False,0.12318273106876075,-0.13824297203261615
600081,2025-07-25,4,bull,none,pullback_holds,current_week,-0.0432190760059613,-0.0238450074515648,0.0842026825633384,-0.0529061102831593,0.0022354694485842,2025H2,2025-07-25,sw_l1:801880,10.0,1.210586,0.006798,False,6-20,False,0.012575149406832398,-0.036420156858397196
600081,2025-08-07,3,bull,none,pullback_holds,current_week,0.0282874617737003,0.0917431192660551,0.0015290519877675,-0.0099388379204892,0.0963302752293577,2025H2,2025-08-07,sw_l1:801880,0.0,0.867155,0.024276,False,0-5,False,,
600081,2025-08-08,4,bull,none,pullback_holds,current_week,0.0282948622486969,0.0833953834698437,0.0074460163812362,-0.0134028294862248,0.1094564408041698,2025H2,2025-08-08,sw_l1:801880,0.0,1.198187,0.020249,False,0-5,False,0.0580448065173115,0.0253505769525322
600081,2025-08-15,4,bull,none,shrinking_volume_acceleration,current_week,0.0597232337946103,0.0036416605972324,-0.0335032774945375,-0.031318281136198,0.0903131828113619,2025H2,2025-08-15,sw_l1:801880,3.0,1.260479,0.054198,False,0-5,False,-0.017831742734212598,0.021473403331445
600081,2025-08-20,2,bull,none,two_day_acceleration,current_week,-0.0297029702970297,-0.031117397454031,-0.033946251768034,-0.0601131541725601,0.0586987270155587,2025H2,2025-08-20,sw_l1:801880,6.0,2.153792,0.021723,False,6-20,False,0.0487988600537437,-0.0799162575077747
600081,2025-08-22,4,bull,none,two_day_acceleration,current_week,-0.0657627118644067,-0.0827118644067795,-0.1098305084745762,-0.1254237288135593,0.0149152542372881,2025H2,2025-08-22,sw_l1:801880,8.0,2.229907,0.053584,False,6-20,False,-0.0332054579884513,-0.049506406418328194
600081,2025-09-16,1,bull,none,pullback_holds,current_week,0.0007418397626113,-0.0408011869436202,-0.0741839762611276,-0.0771513353115728,0.03486646884273,2025H2,2025-09-16,sw_l1:801880,0.0,0.610062,0.004468,False,0-5,False,-0.0035398230088495,-0.0372613639347707
600081,2025-09-17,2,bull,macd_stabilizing,pullback_holds,current_week,-0.0365764447695684,-0.0629114850036576,-0.0841258229700073,-0.0899780541331383,0.0204828090709583,2025H2,2025-09-17,sw_l1:801880,0.0,0.996698,0.020164,True,0-5,False,-0.0276816608996539,-0.0352298241040037
600081,2025-09-18,3,mid,none,pullback_holds,current_week,-0.041044776119403,-0.0417910447761193,-0.0619402985074627,-0.0716417910447761,0.0186567164179105,2025H2,2025-09-18,sw_l1:801880,0.0,1.090225,0.002229,False,0-5,False,-0.0052910052910053,-0.036500039485114
600081,2025-10-27,0,bull,none,pullback_holds,current_week,-0.003174603174603,-0.0047619047619046,-0.0333333333333333,-0.0222222222222221,0.0142857142857144,2025H2,2025-10-27,sw_l1:801880,0.0,0.7953,0.018548,False,0-5,False,-0.016083414091382198,0.011321509329477598
600081,2025-10-28,1,bull,none,pullback_holds,current_week,-0.0150078988941547,-0.0078988941548182,-0.0410742496050552,-0.0268562401263823,0.0007898894154818,2025H2,2025-10-28,sw_l1:801880,0.0,0.944953,0.011924,False,0-5,False,0.028074218692658852,-0.03597311284747705
002365,2023-03-15,2,mid,ma_bull,shrinking_volume_acceleration,current_week,-0.0146931719965427,0.0,-0.0501296456352635,-0.0388936905790837,0.0233362143474502,2023H1,2023-03-15,sw_l1:801150,0.0,0.940939,-0.001718,True,0-5,False,-0.0162048727078285,0.0162048727078285
002365,2023-03-16,3,mid,ma_bull,pullback_holds,current_week,-0.0308747855917667,-0.0746140651801028,-0.0523156089193824,-0.0857632933104631,0.0145797598627788,2023H1,2023-03-16,sw_l1:801150,0.0,0.908598,-0.01692,True,0-5,False,-0.0429003235821417,-0.0317137415979611
002365,2025-08-05,1,bull,none,two_day_acceleration,current_week,0.0129482071713147,0.0229083665338643,-0.0866533864541834,-0.0283864541832669,0.1314741035856572,2025H2,2025-08-05,sw_l1:801150,0.0,1.008727,-0.016153,False,0-5,False,0.0008312228066756,0.0220771437271887
002365,2025-08-07,3,bull,none,pullback_holds,current_week,0.1029263370332995,0.024217961654894,-0.0423814328960645,-0.0136226034308778,0.1463168516649848,2025H2,2025-08-07,sw_l1:801150,0.0,0.737319,0.02195,False,0-5,False,0.0232453100608278,0.0009726515940662005
002365,2025-08-13,2,bull,none,pullback_holds,current_week,-0.0112689857912787,-0.0524252817246447,-0.1033806957373836,-0.0529152376286133,0.1131798138167563,2025H2,2025-08-13,sw_l1:801150,0.0,1.446078,0.043962,False,0-5,False,-0.0131428571428571,-0.0392824245817876
002365,2025-09-09,1,bull,none,two_day_acceleration,current_week,-0.0091299677765843,-0.0655209452201932,0.0499462943071964,-0.0816326530612244,0.0091299677765841,2025H2,2025-09-09,sw_l1:801150,0.0,1.320051,0.031625,False,0-5,False,-0.06091947876465505,-0.004601466455538147
002365,2025-09-11,3,bull,none,pullback_holds,current_week,-0.0076586433260393,-0.0464989059080963,-0.0054704595185995,-0.0645514223194748,0.0191466083150984,2025H2,2025-09-11,sw_l1:801150,0.0,0.689515,-0.032139,False,0-5,False,-0.0504385964912281,0.003939690583131802
002365,2025-11-03,0,bull,none,pullback_holds,current_week,-0.0017142857142857,0.0,-0.0691428571428571,-0.0279999999999999,0.0342857142857144,2025H2,2025-11-03,sw_l1:801150,0.0,0.829391,0.002865,False,0-5,False,0.036307253746292206,-0.036307253746292206
002365,2025-11-10,0,bull,none,pullback_holds,current_week,0.0011441647597254,-0.0846681922196797,-0.0949656750572082,-0.0983981693363844,0.0354691075514874,2025H2,2025-11-10,sw_l1:801150,0.0,0.979988,-0.001714,False,0-5,False,-0.0431472081218273,-0.0415209840978524
002365,2025-11-11,1,bull,none,two_day_acceleration,current_week,-0.0435754189944134,-0.0932960893854749,-0.1273743016759777,-0.1195530726256984,0.0111731843575417,2025H2,2025-11-11,sw_l1:801150,0.0,1.397657,0.036005,False,0-5,False,-0.0205920205920205,-0.0727040687934544
002365,2025-11-12,2,bull,none,pullback_holds,current_week,-0.055587067498582,-0.0794100964265456,-0.1162790697674418,-0.1060692002268859,0.0266591038003405,2025H2,2025-11-12,sw_l1:801150,0.0,0.868294,-0.001134,False,0-5,False,-0.0247619047619047,-0.054648191664640904
