code,date,weekday,regime,trend,label,mom_origin,fwd5,fwd10,fwd20,mae10,mfe10,half,date_ts,industry,trend_age,amount_relative_20d,return_realized_5d,hard_gate,age_bin,volume_stagnation,fwd10_industry_peer_median,fwd10_industry_demeaned,event_ts,industry_margin_date,margin_balance,margin_buy,margin_balance_chg20,margin_share,margin_context_known,margin_balance_bin,margin_chg20_bin
301236,2024-05-20,0,bull,none,pullback_holds,current_week,-0.0182266009852217,-0.0120689655172414,0.0490147783251231,-0.0773399014778325,0.041871921182266,2024H1,2024-05-20,sw_l1:801750,0.0,0.811665,0.041028,False,0-5,False,,,2024-05-20 15:05:00,,,,,,False,,
301236,2024-05-21,1,bull,none,pullback_holds,current_week,-0.044543429844098,-0.022024251422915,0.0445434298440978,-0.073001732244494,0.0467706013363029,2024H1,2024-05-21,sw_l1:801750,0.0,1.54336,0.038422,False,0-5,False,,,2024-05-21 15:05:00,,,,,,False,,
301236,2024-05-22,2,bull,none,pullback_holds,current_week,-0.0895379458941825,-0.0670337562844147,-0.0222647833373234,-0.1031841034235097,0.0026334689968876,2024H1,2024-05-22,sw_l1:801750,0.0,1.385224,0.049355,False,0-5,False,,,2024-05-22 15:05:00,,,,,,False,,
301236,2024-10-21,0,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.0849295774647888,-0.1225352112676055,-0.1947887323943662,-0.1635211267605634,0.0647887323943663,2024H2,2024-10-21,sw_l1:801750,18.0,3.111394,0.039685,True,6-20,False,,,2024-10-21 15:05:00,,,,,,False,,
301236,2024-12-12,3,bull,none,shrinking_volume_acceleration,current_week,-0.0512461059190031,-0.0280373831775702,-0.1855140186915888,-0.0995327102803738,0.0009345794392523,2024H2,2024-12-12,sw_l1:801750,2.0,1.103535,0.070722,False,0-5,False,-0.1522533748152537,0.1242159916376835,2024-12-12 15:05:00,,,,,,False,,
301236,2024-12-25,2,bull,none,two_day_acceleration,current_week,-0.1115755627009646,-0.1628617363344051,-0.1189710610932475,-0.2057877813504823,0.0289389067524115,2024H2,2024-12-25,sw_l1:801750,0.0,1.168612,0.064417,False,0-5,False,,,2024-12-25 15:05:00,,,,,,False,,
301236,2024-12-27,4,bull,none,pullback_holds,current_week,-0.1499754138665792,-0.1380101622684805,-0.1201442386494017,-0.1902966726766104,0.034420586789051,2024H2,2024-12-27,sw_l1:801750,0.0,0.957422,0.000975,False,0-5,False,,,2024-12-27 15:05:00,,,,,,False,,
301236,2025-04-01,1,mid,none,shrinking_volume_acceleration,current_week,-0.0936206896551724,-0.074655172413793,0.0017241379310344,-0.2125862068965517,0.0070689655172413,2025H1,2025-04-01,sw_l1:801750,0.0,0.520777,0.003287,False,0-5,False,-0.0709527946713004,-0.0037023777424926,2025-04-01 15:05:00,2025-03-31,148157804758.0,8137276569.0,-0.02107836446476563,0.13344611607526266,True,q3,-10~0
301236,2025-04-21,0,mid,none,pullback_holds,current_week,-0.0014503263234229,0.0685279187817258,-0.0112400290065265,-0.0268310369833213,0.1294416243654823,2025H1,2025-04-21,sw_l1:801750,0.0,0.794032,0.001281,False,0-5,False,0.0245098039215685,0.0440181148601573,2025-04-21 15:05:00,2025-04-18,132865932679.0,6326413425.0,-0.1543835471781817,0.09958221294134066,True,q3,<-10%
301236,2025-04-25,4,mid,none,pullback_holds,current_week,0.1035177720776843,0.0963722975448884,-0.046903627702455,-0.0014657383657017,0.1478563576401612,2025H1,2025-04-25,sw_l1:801750,0.0,0.877887,0.007797,False,0-5,False,0.0599613152804643,0.036410982264424,2025-04-25 15:05:00,2025-04-24,134508747216.0,7554949827.0,-0.10583405257326295,0.09640091853370968,True,q3,<-10%
301236,2025-04-29,1,mid,none,two_day_acceleration,current_week,0.0776874435411021,0.0495031616982837,-0.056910569105691,-0.0005420054200542,0.131887985546522,2025H1,2025-04-29,sw_l1:801750,2.0,1.132657,0.036202,False,0-5,False,0.0235525024533858,0.0259506592448978,2025-04-29 15:05:00,2025-04-28,134227013707.0,7251624963.0,-0.10276965983763953,0.17388336469401322,True,q3,<-10%
301236,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.0740983606557376,-0.1160655737704917,-0.1198360655737705,-0.1259016393442622,0.0032786885245901,2025H1,2025-05-12,sw_l1:801750,8.0,1.708237,0.039415,False,6-20,False,-0.0632911392405063,-0.0527744345299854,2025-05-12 15:05:00,2025-05-09,136493421539.0,9643514291.0,0.005021183356873182,0.10201100952733529,True,q3,0~10%
002748,2025-06-06,4,bull,ma_bull,shrinking_volume_acceleration,current_week,-0.034446764091858,-0.0678496868475991,0.0146137787056368,-0.0720250521920667,0.0052192066805847,2025H1,2025-06-06,sw_l1:801030,0.0,1.506829,0.06278,True,0-5,False,-0.0190689848569826,-0.0487807019906164,2025-06-06 15:05:00,2025-06-05,77356620510.0,4962399270.0,0.021034045641264543,0.051749565502036375,True,q2,0~10%
002748,2025-06-09,0,bull,ma_bull,two_day_acceleration,current_week,-0.0052192066805846,-0.0427974947807933,0.0323590814196241,-0.0814196242171189,0.0041753653444678,2025H1,2025-06-09,sw_l1:801030,0.0,1.579239,0.072707,True,0-5,False,-0.0123678931011729,-0.0304296016796204,2025-06-09 15:05:00,2025-06-06,76908000641.0,4918798366.0,0.012408528193870172,0.06768543891681283,True,q2,0~10%
002748,2025-06-25,2,bull,ma_bull,pullback_holds,current_week,0.0431034482758621,0.0463362068965518,0.052801724137931,-0.0183189655172413,0.0765086206896552,2025H1,2025-06-25,sw_l1:801030,0.0,0.833126,0.00655,True,0-5,False,0.0237961225766104,0.0225400843199414,2025-06-25 15:05:00,2025-06-24,77600449472.0,5411409871.0,0.01948347805111772,0.057736336791602234,True,q2,0~10%
002748,2025-06-26,3,bull,ma_bull,pullback_holds,current_week,0.0576713819368881,0.0914036996735581,0.0598476605005442,0.0,0.1011969532100109,2025H1,2025-06-26,sw_l1:801030,0.0,0.750715,0.014461,True,0-5,False,0.01020202020202,0.081201679471538,2025-06-26 15:05:00,2025-06-25,77946559043.0,6037544489.0,0.02011750798047962,0.05798247697042475,True,q2,0~10%
002748,2025-07-01,1,bull,ma_bull,two_day_acceleration,current_week,0.0123711340206185,0.01340206185567,0.0072164948453605,-0.0175257731958764,0.0556701030927833,2025H2,2025-07-01,sw_l1:801030,0.0,1.964593,0.038585,True,0-5,False,-0.0212034383954152,0.0346055002510852,2025-07-01 15:05:00,2025-06-30,78417852652.0,5501360801.0,0.021786994340974086,0.0595680961662021,True,q2,0~10%
002748,2025-07-03,3,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0287179487179487,0.0123076923076923,-0.0215384615384613,-0.0225641025641026,0.0502564102564102,2025H2,2025-07-03,sw_l1:801030,1.0,1.102778,0.065789,True,0-5,False,-0.0100472813238772,0.0223549736315695,2025-07-03 15:05:00,2025-07-02,78974871241.0,5879859251.0,0.02602880552896636,0.057698309332931345,True,q2,0~10%
002748,2025-07-28,0,bull,ma_bull,two_day_acceleration,current_week,-0.0189431704885343,0.0099700897308077,-0.0269192422731804,-0.0538384845463608,0.0189431704885345,2025H2,2025-07-28,sw_l1:801030,0.0,1.320885,0.002006,True,0-5,False,0.0163077490587157,-0.006337659327908,2025-07-28 15:05:00,2025-07-25,82988442217.0,7871573061.0,0.06355702026904875,0.05970048753936236,True,q2,0~10%
002748,2025-08-04,0,bull,ma_bull,pullback_holds,current_week,0.0284263959390864,-0.0243654822335025,-0.0588832487309645,-0.0294416243654821,0.0456852791878172,2025H2,2025-08-04,sw_l1:801030,0.0,1.025482,-0.015015,True,0-5,False,0.0315560391730143,-0.0559215214065167,2025-08-04 15:05:00,2025-08-01,83100311547.0,5414599180.0,0.04683755789057442,0.057737027014608075,True,q2,0~10%
002748,2025-08-06,2,bull,ma_bull,pullback_holds,current_week,-0.007007007007007,-0.0120120120120119,-0.0960960960960961,-0.05005005005005,0.0310310310310311,2025H2,2025-08-06,sw_l1:801030,0.0,1.310004,0.016343,True,0-5,False,0.0483240089312042,-0.0603360209432162,2025-08-06 15:05:00,2025-08-05,83870874788.0,6263796954.0,0.056061749385451165,0.049151224723345356,True,q2,0~10%
002748,2025-08-07,3,bull,ma_bull,pullback_holds,current_week,-0.0161943319838057,0.0050607287449391,-0.0668016194331984,-0.0394736842105263,0.0425101214574898,2025H2,2025-08-07,sw_l1:801030,0.0,0.917127,0.038784,True,0-5,False,0.005298013245033,-0.0002372845000939,2025-08-07 15:05:00,2025-08-06,84050107836.0,7093732832.0,0.05138577429034674,0.04920365170183279,True,q2,0~10%
002748,2025-08-08,4,bull,ma_bull,pullback_holds,current_week,-0.032032032032032,-0.025025025025025,-0.068068068068068,-0.05005005005005,0.0310310310310311,2025H2,2025-08-08,sw_l1:801030,0.0,0.983325,0.031088,True,0-5,False,-0.0034912718204488,-0.0215337532045762,2025-08-08 15:05:00,2025-08-07,84787682057.0,7530579085.0,0.06072024704962464,0.04911536111959875,True,q2,0~10%
002748,2025-08-11,0,bull,ma_bull,two_day_acceleration,current_week,-0.0513326752221127,-0.0365251727541955,0.0108588351431391,-0.0631786771964462,0.016781836130306,2025H2,2025-08-11,sw_l1:801030,0.0,1.730647,0.029472,True,0-5,False,0.0122199592668024,-0.0487451320209979,2025-08-11 15:05:00,2025-08-08,84635515610.0,6341579539.0,0.057328698877464834,0.051561892363970026,True,q2,0~10%
002748,2025-08-19,1,bull,ma_bull,pullback_holds,current_week,0.017453798767967,-0.0544147843942504,0.0277207392197125,-0.0862422997946611,0.0318275154004106,2025H2,2025-08-19,sw_l1:801030,0.0,1.456692,-0.037475,True,0-5,False,-0.020360949612403,-0.0340538347818473,2025-08-19 15:05:00,2025-08-18,88265299537.0,11889733708.0,0.08717005979323655,0.051689606653785025,True,q2,0~10%
002748,2025-08-20,2,bull,ma_bull,pullback_holds,current_week,-0.045500505561173,-0.0869565217391306,0.0080889787664306,-0.1001011122345804,0.0161779575328615,2025H2,2025-08-20,sw_l1:801030,0.0,1.080112,-0.00504,True,0-5,False,-0.0713693691547503,-0.0155871525843802,2025-08-20 15:05:00,2025-08-19,89480072617.0,9922244977.0,0.09409841652798723,0.0464300778045197,True,q2,0~10%
002748,2025-08-21,3,bull,ma_bull,pullback_holds,current_week,-0.0724346076458751,-0.0724346076458751,-0.0492957746478871,-0.1046277665995975,0.011066398390342,2025H2,2025-08-21,sw_l1:801030,0.0,1.160868,0.021605,True,0-5,False,0.0109670220226874,-0.0834016296685625,2025-08-21 15:05:00,2025-08-20,89215077799.0,8474679952.0,0.08334171798190049,0.048298985241222434,True,q2,0~10%
002748,2025-08-25,0,bull,none,pullback_holds,current_week,-0.0502049180327869,0.0491803278688525,-0.0624999999999998,-0.0881147540983605,0.0491803278688525,2025H2,2025-08-25,sw_l1:801030,0.0,1.233165,0.015609,False,0-5,False,-0.0382920110192838,0.0874723388881363,2025-08-25 15:05:00,2025-08-22,88595106279.0,9220991199.0,0.06755957711966176,0.05146336185698582,True,q2,0~10%
002748,2025-08-26,1,bull,ma_bull,pullback_holds,current_week,-0.0696969696969695,0.0383838383838381,-0.0636363636363637,-0.101010101010101,0.1373737373737373,2025H2,2025-08-26,sw_l1:801030,0.0,1.34743,0.015369,True,0-5,False,-0.0297790378304034,0.0681628762142415,2025-08-26 15:05:00,2025-08-25,88984569838.0,11404168352.0,0.07184728723868816,0.052411291695857544,True,q2,0~10%
002748,2025-10-10,4,bull,ma_bull,shrinking_volume_acceleration,current_week,0.0718002081165454,0.6004162330905309,0.3059313215400625,-0.0239334027055149,0.6004162330905309,2025H2,2025-10-10,sw_l1:801030,0.0,1.165843,0.075,True,0-5,False,-0.0118918918918918,0.6123081249824227,2025-10-10 15:05:00,2025-10-09,92302897691.0,10153928137.0,0.026103241079994177,0.04732486922346455,True,q2,0~10%
002748,2025-10-14,1,bull,ma_bull,two_day_acceleration,current_week,0.1279296875,0.513671875,0.28515625,-0.0078125,0.6884765624999998,2025H2,2025-10-14,sw_l1:801030,0.0,1.382645,0.008858,True,0-5,False,0.0409354375045844,0.4727364374954155,2025-10-14 15:05:00,2025-10-13,92642409153.0,8392809107.0,0.03787735985774221,0.05090656095636063,True,q2,0~10%
002748,2025-10-20,0,mid,ma_bull,two_day_acceleration,current_week,0.6083650190114072,0.1796577946768061,0.290874524714829,-0.0114068441064637,0.6435361216730038,2025H2,2025-10-20,sw_l1:801030,4.0,0.993801,0.055276,True,0-5,False,0.0308151924121506,0.1488426022646554,2025-10-20 15:05:00,2025-10-17,93480323312.0,6373616290.0,0.032427347785269234,0.056795684353908575,True,q2,0~10%
002748,2026-01-12,0,bull,ma_bull,pullback_holds,current_week,-0.0263565891472867,-0.0186046511627907,-0.010077519379845,-0.0728682170542635,0.0062015503875969,2026H1,2026-01-12,sw_l1:801030,0.0,0.873637,-0.004648,True,0-5,False,0.0252225519287834,-0.0438272030915741,2026-01-12 15:05:00,2026-01-09,101895430854.0,12970637727.0,0.024337504974021762,0.045575455976081945,True,q3,0~10%
002748,2026-01-19,0,bull,ma_bull,pullback_holds,current_week,0.0079617834394905,-0.0358280254777071,0.0286624203821654,-0.0437898089171975,0.0461783439490446,2026H1,2026-01-19,sw_l1:801030,0.0,0.699206,-0.022568,True,0-5,False,-0.0513605186716506,0.0155324931939435,2026-01-19 15:05:00,2026-01-16,103877242370.0,10695986792.0,0.05788638014086911,0.05426520376155099,True,q3,0~10%
002748,2026-01-22,3,bull,ma_bull,pullback_holds,current_week,-0.0182250396196513,-0.0229793977812996,0.05229793977813,-0.0483359746434232,0.0412044374009508,2026H1,2026-01-22,sw_l1:801030,0.0,0.735804,0.028502,True,0-5,False,-0.0699462819734445,0.0469668841921449,2026-01-22 15:05:00,2026-01-21,103806605788.0,10900792858.0,0.060745381503075846,0.05890171017688899,True,q3,0~10%
002748,2026-01-23,4,bull,ma_bull,pullback_holds,current_week,-0.0224806201550388,-0.0279069767441859,0.0341085271317829,-0.0689922480620155,0.0186046511627906,2026H1,2026-01-23,sw_l1:801030,0.0,0.901227,0.036349,True,0-5,False,-0.0400582665695558,0.0121512898253699,2026-01-23 15:05:00,2026-01-22,104506272475.0,11372785913.0,0.06574360021002956,0.06892166601746791,True,q3,0~10%
002748,2026-02-09,0,bull,none,shrinking_volume_acceleration,current_week,0.0070148090413093,-0.0116913484021824,-0.0654715510522213,-0.0335151987529228,0.0724863600935308,2026H1,2026-02-09,sw_l1:801030,0.0,0.81603,0.0545,False,0-5,False,-0.032536858159634,0.0208455097574516,2026-02-09 15:05:00,2026-02-06,102929294213.0,8654013097.0,0.010146317163930219,0.04850202262606461,True,q3,0~10%
002748,2026-04-08,2,mid,none,pullback_holds,current_week,0.0186757215619695,0.0382003395585739,0.0823429541595925,-0.0093378607809846,0.0653650254668931,2026H1,2026-04-08,sw_l1:801030,0.0,0.84478,0.039439,False,0-5,False,0.0213645761543763,0.0168357634041976,2026-04-08 15:05:00,2026-04-07,107156857997.0,7766965206.0,0.021282788664244157,0.05812067652947846,True,q3,0~10%
002748,2026-04-09,3,mid,none,pullback_holds,current_week,0.0493197278911565,0.0289115646258504,0.0697278911564627,-0.0034013605442175,0.0671768707482993,2026H1,2026-04-09,sw_l1:801030,0.0,0.66032,0.00945,False,0-5,False,-0.0133759282009694,0.0422874928268198,2026-04-09 15:05:00,2026-04-08,107077838782.0,10163892877.0,0.017108421474468782,0.052072960304195406,True,q3,0~10%
002748,2026-04-14,1,mid,none,two_day_acceleration,current_week,0.0114942528735633,0.0550082101806239,0.0065681444991789,-0.0270935960591133,0.0919540229885058,2026H1,2026-04-14,sw_l1:801030,2.0,0.691079,0.043702,False,0-5,False,0.0220512820512819,0.032956928129342,2026-04-14 15:05:00,2026-04-13,107305986272.0,9865931373.0,-0.005231356666794751,0.052879776569961665,True,q3,-10~0
002369,2023-09-04,0,mid,none,two_day_acceleration,current_week,0.0740740740740739,0.0019493177387914,0.2495126705653021,-0.0214424951267055,0.1228070175438595,2023H2,2023-09-04,sw_l1:801080,0.0,1.427599,0.099783,False,0-5,False,-0.0227069980510738,0.0246563157898652,2023-09-04 15:05:00,,,,,,False,,
002369,2025-05-12,0,bull,none,shrinking_volume_acceleration,current_week,-0.0596707818930041,-0.0843621399176954,-0.0987654320987655,-0.1152263374485598,0.007201646090535,2025H1,2025-05-12,sw_l1:801080,5.0,1.035719,0.073034,False,0-5,False,-0.054396521640714,-0.0299656182769813,2025-05-12 15:05:00,2025-05-09,211220291868.0,12337525186.0,0.014522285527827972,0.15785958739378927,True,q4,0~10%
002369,2025-05-26,0,bull,none,shrinking_volume_acceleration,current_week,-0.0404949381327335,-0.0146231721034871,0.0866141732283463,-0.0562429696287963,0.0146231721034868,2025H1,2025-05-26,sw_l1:801080,0.0,0.745715,-0.026258,False,0-5,False,-0.0191342969812719,0.0045111248777848,2025-05-26 15:05:00,2025-05-23,209519481910.0,9465301767.0,-0.008708597091353965,0.2177547419218142,True,q4,-10~0
002369,2025-06-05,3,bull,none,pullback_holds,current_week,0.0124999999999999,0.0386363636363635,0.059090909090909,-0.0454545454545455,0.1102272727272726,2025H1,2025-06-05,sw_l1:801080,0.0,0.83921,0.018519,False,0-5,False,-0.0464362850971922,0.0850726487335556,2025-06-05 15:05:00,2025-06-04,207813731089.0,9366619477.0,-0.010172901558464065,0.1554439580692694,True,q4,-10~0
002369,2025-06-09,0,bull,none,pullback_holds,current_week,-0.0255555555555555,0.0322222222222223,-0.0022222222222221,-0.0666666666666666,0.0855555555555556,2025H1,2025-06-09,sw_l1:801080,0.0,0.783366,0.050529,False,0-5,False,-0.0432276657060518,0.075449887928274,2025-06-09 15:05:00,2025-06-06,206766785261.0,10498537779.0,-0.022456124255038512,0.18197197296984888,True,q4,-10~0
002369,2025-06-12,3,bull,none,pullback_holds,current_week,0.045766590389016,0.0720823798627003,0.0160183066361556,-0.0389016018306636,0.1178489702517162,2025H1,2025-06-12,sw_l1:801080,0.0,1.72779,0.0125,False,0-5,True,,,2025-06-12 15:05:00,2025-06-11,208607601428.0,10893903472.0,-0.019866434015038736,0.17226154835692306,True,q4,-10~0
002369,2025-06-16,0,bull,none,shrinking_volume_acceleration,current_week,0.0556818181818181,0.0579545454545453,0.0113636363636362,-0.025,0.1102272727272726,2025H1,2025-06-16,sw_l1:801080,0.0,1.115566,-0.019016,False,0-5,False,0.040904801329296,0.0170497441252493,2025-06-16 15:05:00,2025-06-13,207224320703.0,10213764572.0,-0.022397073153311076,0.16033434022890625,True,q4,-10~0
002369,2025-06-17,1,bull,none,pullback_holds,current_week,0.1027397260273972,0.0513698630136987,0.0011415525114155,-0.0205479452054794,0.115296803652968,2025H1,2025-06-17,sw_l1:801080,0.0,1.338508,0.01484,False,0-5,False,0.039484286865431,0.0118855761482676,2025-06-17 15:05:00,2025-06-16,206827413994.0,10319539445.0,-0.018726236464936985,0.20405448265125298,True,q4,-10~0
002369,2025-06-20,4,mid,none,pullback_holds,current_week,0.0691244239631336,0.0391705069124423,0.033410138248848,-0.0115207373271889,0.1232718894009217,2025H1,2025-06-20,sw_l1:801080,3.0,1.440838,0.04918,False,0-5,False,0.0361390213058667,0.0030314856065756,2025-06-20 15:05:00,2025-06-19,206918445899.0,12789957620.0,-0.02157470343454948,0.3140895332004826,True,q4,-10~0
002369,2025-06-27,4,bull,none,pullback_holds,current_week,-0.0269687162891046,-0.0409924487594389,-0.0399137001078747,-0.0560949298813375,0.0517799352750809,2025H1,2025-06-27,sw_l1:801080,8.0,1.001647,0.035714,False,6-20,False,-0.0024714666346226,-0.0385209821248162,2025-06-27 15:05:00,2025-06-26,209545612980.0,18649920304.0,0.004393772357367265,0.14803333599573967,True,q4,0~10%
002369,2025-07-18,4,bull,none,pullback_holds,current_week,-0.0100111234705227,-0.0266963292547275,0.0200222469410455,-0.0311457174638486,0.0066740823136819,2025H2,2025-07-18,sw_l1:801080,0.0,0.836363,0.008999,False,0-5,False,-0.0380394559238844,0.0113431266691568,2025-07-18 15:05:00,2025-07-17,215312646371.0,19704555717.0,0.04056767600167133,0.14826768544612964,True,q4,0~10%
002369,2025-07-28,0,bull,none,pullback_holds,current_week,-0.0111856823266218,0.0201342281879195,0.2762863534675617,-0.03579418344519,0.0514541387024609,2025H2,2025-07-28,sw_l1:801080,0.0,1.38063,0.002227,False,0-5,False,0.0567390202522126,-0.036604792064293,2025-07-28 15:05:00,2025-07-25,219076059003.0,19345765610.0,0.04270329376733484,0.15759962690325113,True,q4,0~10%
002369,2025-08-04,0,bull,none,pullback_holds,current_week,0.0293453724604968,0.0564334085778781,0.278781038374718,-0.0011286681715575,0.0778781038374718,2025H2,2025-08-04,sw_l1:801080,0.0,0.826506,-0.017778,False,0-5,False,0.0562180579216353,0.0002153506562427,2025-08-04 15:05:00,2025-08-01,224398485432.0,20048628315.0,0.06162974462823967,0.15590917981212127,True,q4,0~10%
